PC1,PC2,Cluster,Attrition
-0.4070417001311958,0.29408156741314867,0,Yes
0.5652923102604199,-1.2569893309750237,0,No
-2.478138904692228,1.2833602279962495,0,Yes
-0.8736265451667119,-0.45076627421951015,0,No
-1.849249079213197,1.3011565231317401,0,No
-0.6355659672496088,-1.135123543276175,0,No
-1.1962786023589826,2.608448847636782,0,No
-2.8202142991769006,0.3120734499221578,0,No
1.015803217835929,-1.7522787411923375,1,No
1.2780364747477984,1.1623776865774034,1,No
-1.4848159862146375,0.17845536851665605,0,No
-0.22506496653996474,-1.175095272527552,0,No
-1.5275657493578514,-0.4732691825350622,0,No
-2.01892184024977,0.7383447901781179,0,No
-1.9533403803005611,0.03335951822539443,0,Yes
2.0674050825510255,-0.29761379181511266,1,No
-1.4433817561439226,0.1826397893606419,0,No
-2.9970883660470746,1.021716721604374,0,No
4.858827083004489,0.042927168777234175,1,No
-1.651226100096307,0.2855785002068276,0,No
-1.6245463375388565,-0.33221295331966927,0,No
-1.2924273816927974,-0.9298094188857219,0,Yes
1.8557384689201677,-1.1931888818260603,1,No
-3.5216454777358286,-0.8772078620541429,0,No
-1.7991863898507887,-0.4659586604170659,0,Yes
5.215545517425254,1.6032078779359153,1,No
-0.5138639974557073,-2.6568237352689765,0,Yes
0.4957542680030185,-0.7664054484327194,0,No
4.287918006611921,-0.4245029864309026,1,No
2.1310315619309277,2.016364201879076,1,No
-2.3054277178042604,0.9752196981657675,0,No
-0.40212791246141083,1.3505527206019299,0,No
-1.1342556206266456,-1.1385488170152493,0,No
-1.3740576399349202,0.06999993098893112,0,Yes
-2.605200094801682,-0.0327690579449618,0,Yes
-1.1125719665542384,0.7451895470637846,0,No
-1.7767025904560392,-0.6069100028312983,0,Yes
-2.1134115383814565,-1.2351735765181353,0,No
-1.9047003069484063,1.9671815639900965,0,No
-0.7355449714723862,-0.5699449554169717,0,No
-2.668510716433789,1.004913369510024,0,No
-2.6011721963800505,1.0750324021403674,0,No
-2.870536002646334,-0.018261394315159447,0,Yes
0.5908381839894801,-2.0363639953201824,1,No
0.4728080617490096,-2.115481502385788,0,No
6.248588673058684,-1.3865708906306882,1,Yes
0.5211507759791618,-3.0587071497991993,0,No
-2.286540932465228,0.144960668891886,0,No
0.6669479351002434,-1.3089034424473043,0,No
-2.6859107630120302,0.3379687898478758,0,No
-0.14384651862635278,3.119502280442892,0,Yes
-2.159204810211478,-0.08194337953913051,0,Yes
-0.28038131292187235,0.6649576557847604,0,No
-0.22743967133721454,1.4095548524630521,0,No
-1.8872324212971283,0.26347978837615776,0,No
3.442321820705304,-2.2642166713721545,1,No
1.1480024040225025,-1.5754903219246876,1,No
-1.51795153100201,0.8950775499393621,0,No
0.29968824214675277,-0.001897024529638109,0,No
0.0009517612961098499,0.11792602865944707,0,No
0.8658013342075563,-1.9869814399417345,1,No
0.9557747661648786,-0.9630033198474608,1,No
5.896756325482311,0.9407759609648401,1,No
4.835332414985895,-0.8835297435744769,1,No
3.894235422331532,-0.4251441684695035,1,No
1.690237889050048,3.333479361135304,1,No
-0.726654944154008,-0.17209975918185164,0,No
0.2436834121693436,2.4372747631643588,0,No
-1.8692236888914533,0.6224546001106789,0,No
-2.605096442903769,0.27421686161181846,0,Yes
0.3859306462532066,0.8166249746331026,0,No
-1.6464519181237898,-1.07338883509162,0,No
-2.7104352071493305,-0.36707409549202946,0,No
0.11051722473111197,-0.5687814887754452,0,No
-2.2333436215343476,1.0608283102537586,0,No
0.382918270144651,-1.7306907317501254,0,No
1.5633979993468732,-2.8259832580058912,1,No
0.04629373221419191,2.109239821119022,0,No
0.4024178857033577,0.8179394637073459,0,No
-0.27703668475364784,3.0891521253675243,0,No
-0.24895876105719428,0.2026600003442431,0,No
-1.4964204781919173,-1.2372513677166828,0,No
0.4788720723149985,1.4326007748696739,0,No
1.7777032510728534,0.37143260529430927,1,No
-1.2957405941431666,0.12100431370395505,0,No
1.741831955882363,1.9054778326261994,1,No
-3.1133983176994797,-0.5201856347626493,0,No
-0.9331523644265262,1.1240207621712786,0,No
1.5157011564436005,-0.9437861582280255,1,No
1.3730460050009203,-1.9271890054399134,1,Yes
4.287847365712726,-0.4939299129234288,1,No
0.08951829306185642,-1.289228048661679,0,No
0.5036921000335489,-1.098656107150917,0,No
2.8328156002504494,0.44073635211610995,1,No
0.7449685820383889,-2.2224738848970715,1,No
1.1750706793354984,2.8830548092940522,1,No
-1.9596527096844225,-1.8639194815768507,0,No
-1.2733066119671628,-1.9384570818296076,0,No
5.864264744965973,-1.2512278056808745,1,No
-0.5072003176830704,1.4733145043326248,0,No
-1.552949175446029,1.8370179419736752,0,Yes
-2.9454097101766097,-0.18022595627099983,0,No
-3.024543369534692,-0.5965596325342818,0,Yes
1.83735340190884,-2.3530028919755366,1,No
-0.9979262240433622,2.6587415807460064,0,No
3.2448480037264953,4.113748510709944,1,No
3.1828113564622296,1.7429089204563113,1,No
-1.2195794684955785,-1.5075207160791053,0,Yes
-2.500232329127236,-0.24475391316662576,0,No
-3.101666127719122,-0.3703148553052443,0,No
3.923329485184875,-0.8342143531898453,1,No
-0.0041941079448605785,-1.3652727537580986,0,Yes
2.5614415466402707,1.8516198166718103,1,No
-1.9703643497701495,-0.2537340621121242,0,No
-1.3136769913595636,1.929153587156056,0,No
-0.1936110588478629,-0.5501523694243777,0,No
2.158042425507165,-1.0535494149422802,1,No
1.0068918547139432,-1.7684550091283444,1,No
-2.13998636165669,1.068469099219798,0,No
5.167856723019546,-1.0716278022020795,1,No
-0.23776106957094134,-1.113275037950805,0,No
-0.18317157109642707,-1.8146494016890533,0,No
0.04104668246320475,1.976363226237404,0,Yes
7.3226404649208305,-1.4282134481036293,1,No
0.7705511319735124,-1.6581483093128866,1,Yes
-1.5210123913623208,-1.3588256468485032,0,No
6.920171491625167,-0.26394440377885114,1,Yes
-3.635210074550973,-1.8552647394653232,0,Yes
-2.6764385410343374,-0.21878060039992647,0,No
2.685465057209534,-0.8999556576523587,1,No
-0.7768906037310916,0.6576071339065761,0,No
0.3012516213223581,0.5140318705339094,0,No
-1.39838375194611,-0.40467940910204475,0,Yes
0.9745996213304722,-0.14419744212720667,1,No
-0.3787583109635064,-1.073296373138231,0,No
-1.2327067037581645,1.5066612889035804,0,No
0.731772510313987,1.2350808967618387,0,Yes
2.3083238792673955,-1.4796723473659186,1,No
-1.260875152021422,-1.0188060203230793,0,No
0.8843293368506955,-0.11417591092622091,1,No
-1.0521164023300769,-0.15460296110244653,0,Yes
-0.9114283273168422,0.3162964194758578,0,No
-0.43475251153545896,-0.295277275912028,0,No
-1.6894681747197142,-1.0934875387644127,0,No
-0.05144763615664083,-1.4694983645005444,0,No
-1.5531590459506974,0.7323579465007231,0,No
-1.939330216576921,-0.7919218210142552,0,No
3.158923923436864,1.5799864426482453,1,No
-1.3015429848095106,0.7247305184202758,0,No
-3.3639790566636645,-0.3470486258933679,0,No
2.3837645464352115,-1.0543338723590956,1,No
0.8574377189012029,-0.6584115818604656,1,No
0.5328531478812341,-1.203651987512087,0,No
2.455321208734087,0.7011197087434375,1,No
0.9674330298140988,-2.1706857050361994,1,No
-0.0203402733494511,-1.1883796295328728,0,No
-0.9976641733940249,1.5113727760513462,0,No
-1.4760037512942763,1.317469827930945,0,No
2.60704786333374,-0.5801838987849297,1,No
-1.5491832807747592,-0.3546263380769937,0,No
-2.677805921841014,-1.528631358925629,0,No
-1.955163925261922,0.7415915474721084,0,No
-2.0758804109452917,-0.24527003987439808,0,No
0.9284602962497202,2.6434841206599233,1,No
-2.706088045572806,0.3862964254307685,0,No
2.9776675791937532,1.5448277354824265,1,No
0.32035803047895767,-0.1390123995183665,0,No
1.473078507277291,-1.424457712986313,1,No
0.24846632778247923,-1.486154754857432,0,No
-1.2246552408132803,-1.1572634418671124,0,No
-2.0760074896201473,-0.3653545900628557,0,No
-3.6010200265075576,-3.0680220972439303,0,Yes
-0.1848542219194809,-0.3684682104882591,0,No
1.320618551776291,-0.9158436234475563,1,No
-0.3867090793571769,0.33219999095569425,0,No
-0.1709222854548404,1.8620371491197707,0,No
-2.3260418979372344,-0.7961016861433127,0,No
-3.241918104438518,-1.1049715443055252,0,Yes
4.9027947799594,-2.4107071580088344,1,No
-2.0672825883348858,0.0701968233655624,0,No
-1.8424640930071094,0.2481988989215906,0,No
-1.843011487245578,-0.48421426330393375,0,No
-1.8540903685658068,-1.839780165055857,0,Yes
-1.3460434126162943,1.3203321449721483,0,No
-0.5273589832490775,1.621208465562598,0,No
-0.5913242781812809,-0.9785058485555896,0,No
4.746065407528424,-0.5447772408776899,1,No
6.963629595394267,0.5945613131729395,1,No
0.834222607003564,-1.2250522360492329,1,No
1.949318238640046,1.6237550168390014,1,No
7.922552956812338,-1.1636221537741853,1,No
-1.4125310976571066,-1.1428276627367489,0,No
-1.6199125349125114,0.8568146772427269,0,Yes
-0.9825226986181844,1.0332588011805979,0,No
4.672076571477718,0.17203020157792148,1,No
-0.35644841463650917,-0.6457584459678333,0,No
-0.8082361927853576,0.5273409596999009,0,No
-0.6000377677258647,0.53664353128375,0,No
-1.0217537258107214,2.677390532487532,0,No
0.1895876724945243,-0.22879031221846904,0,No
-1.812714908459651,0.39137914732316537,0,No
0.7068342992932998,0.8625889751243078,1,No
-1.558226326516058,0.07249666375588501,0,No
0.1790051477343564,1.4404647268193425,0,No
-1.0370041389371047,2.3733664836215365,0,Yes
0.6560613738967879,-1.7842486459526452,1,Yes
-2.1583002373994726,-0.034314878870875754,0,No
-1.2026167825093086,-0.9963988540427424,0,No
-0.8792245331155849,2.701933096228534,0,No
0.7613610357993607,3.4296319077580555,0,No
2.383882559420103,-2.1371592955722267,1,Yes
1.2214897262385083,-2.2483776861642193,1,No
-0.039608708119218516,-1.8396031804671966,0,No
2.6442054776102673,1.3060762204521934,1,No
-1.689688742706552,-0.08990280397996993,0,Yes
-0.09646152377213253,1.1422679298317484,0,No
-0.9577201854440167,-0.717675165999776,0,Yes
-1.7076075771253385,-0.978277503646281,0,Yes
3.623956505297678,-1.6403922473155277,1,No
0.3469756050164394,0.37922164320344254,0,No
1.526095866557914,0.005321892918166815,1,No
-1.745665488668398,-0.08437332950793536,0,No
1.3789114420204571,0.4457954679839405,1,No
3.1468497284599404,-1.8313285759674518,1,No
-0.889065022917091,-0.18812688414012355,0,No
-1.698545095250444,1.090131310998701,0,No
0.6215535725277718,-1.5683213051651823,0,No
0.6457371321312717,-1.9341854444918198,1,No
0.8291491454890056,-1.949508599959996,1,No
-2.4724094185680587,-0.9226247350504349,0,Yes
-1.1279644146880943,1.5707515568280817,0,No
6.544582149470289,-1.9355223170632616,1,No
-0.9289694526099612,2.919624692515155,0,No
3.358264345108619,2.741784529019473,1,No
-1.2636416129146553,1.0486709857934742,0,Yes
4.060484793399301,-0.5544004374889404,1,No
-0.048407149592863186,-0.5749397930969781,0,Yes
7.411640368715165,-1.7451843696736802,1,No
-1.6976867587063638,-0.9707841761805259,0,No
-1.9735179015633586,-0.02037740975799723,0,Yes
-1.2236477389408968,2.8221286643589876,0,No
-1.4843821606364438,-1.2822477494261484,0,No
-1.2304875548370668,1.7431571562097328,0,No
0.48891969632775867,-0.8041221399956322,0,No
3.79677914302486,1.2139278050668558,1,No
0.07970831613641019,2.4044979928267316,0,No
-2.1014055244602776,0.1331094404413816,0,No
1.52055899587399,-0.015158986435051938,1,No
-1.3273147863438677,0.6301580218367511,0,No
-0.6266383867246121,1.8122598015878455,0,No
-0.2860779923627093,2.69468285173732,0,Yes
3.297831499410436,-1.6995432702648243,1,No
-1.4138569283235816,-1.5192535773107623,0,No
-0.8883070470483663,0.8184719398894086,0,No
-1.1674138943844063,-0.06457208947768035,0,No
-1.4603730651287676,0.196314984951145,0,No
0.6439242746752533,-0.514579880693954,0,No
4.245057438050114,-0.1553496989330182,1,No
-2.2116080696606506,1.1658923399931604,0,No
-1.468783492803706,-1.050084351666414,0,Yes
-1.9130805184507291,0.1253870164649032,0,No
0.7719026043011963,-1.3836240836670834,1,No
-1.2988320018728852,-0.017064698094882726,0,No
3.662598334792434,0.4770679345890316,1,No
-2.625193634378163,0.7405074319343671,0,Yes
-1.800517949522555,0.1581850693036543,0,No
0.2041284154616065,-0.791554272006795,0,No
-0.9019022794207265,0.9007421579177161,0,No
3.6712154111770605,0.0011512892030374334,1,No
2.2877891082263897,-1.8643091615166658,1,No
7.129852418493565,-0.5150211248832086,1,No
2.60366240305605,0.039590066919677626,1,Yes
-2.008720601039559,-0.8988175630457071,0,No
-0.8470654261661758,-0.07798108822208266,0,No
-2.7982234193498305,-1.283441940095278,0,No
0.47312312298907566,1.506185350767034,0,No
1.2558869728298419,1.4273553045070115,1,No
0.10022676428859732,-1.7105416486894383,0,No
-0.7347418239197722,-0.43750068522724556,0,No
3.419699454271463,2.264503132383981,1,No
2.1810664948284924,2.7156824227894365,1,No
3.0577789439144807,-3.7150599013673857,1,No
-0.0846674142482996,-2.8261752449061968,0,No
1.0248511036120755,0.2203374364652272,1,No
-1.0778978221889328,0.17190861651141048,0,No
1.3475046544983476,-2.202820047635147,1,No
-1.2192341045042578,1.9899266546786953,0,Yes
-0.536454754662001,3.0813568523892547,0,No
-1.9851663233229293,1.0865877869104597,0,Yes
-2.061326764275329,-1.51396344509429,0,No
2.3415565236572062,3.037195734517422,1,No
0.014430705699521203,-0.5852165979214994,0,No
-2.0468776679249028,-0.8448371146570494,0,No
0.08262422243090035,-2.2174104889528135,0,Yes
-1.8218306654896654,0.4109829575900136,0,No
3.434162382598447,-0.251174759734818,1,No
-3.369909564203751,-0.19899568330580356,0,Yes
1.828789152384503,-1.6157819355480945,1,No
-2.1430894442518578,1.823209155845228,0,No
-0.25467747970966387,2.2077614776583676,0,No
3.3719382654994163,-0.6094960737786268,1,No
-3.5262942982606407,-1.8177022331961474,0,No
-0.6012131191308197,-0.45394781052595096,0,No
0.6999673818319015,-1.3585013839020694,1,No
2.7047272184691207,0.4094523685247437,1,No
0.8011622483761586,0.6340776028795599,0,No
1.0147697830311218,-1.7996745422889044,1,No
1.2538275226821296,0.7103769436488895,1,No
0.3433500661064576,2.214630401601739,0,No
-1.6743059473101243,-0.19598612908960986,0,No
-1.203575650474642,1.9683812698124652,0,No
3.984002132775564,-0.596068126805252,1,No
-1.9947089997083711,-0.09142858547495976,0,No
2.213491050347522,0.7725026732121527,1,No
4.569498184247251,-1.0974985354527473,1,No
-0.15577535328083048,-1.4360276098744647,0,No
2.1467323525354227,2.6133103788394934,1,No
0.8040641939791495,-0.0829663044449706,1,Yes
-2.0970018764391116,-0.5572063583833906,0,No
2.054080976315535,-3.161158886265927,1,No
-1.3651476449995072,-1.4494418526585529,0,No
0.5215768009997876,-0.013349249198047114,0,No
0.007010500411586458,0.05602074106676435,0,No
-1.8650630484566373,0.34470389865326756,0,Yes
0.5301048513064899,-0.965531261049356,0,No
1.801770722242404,-2.244072162065858,1,No
4.704947166047117,-0.5848357072282255,1,No
-1.5030956089690346,0.2198146830060931,0,Yes
-0.8189923323569708,-1.6040231791057802,0,No
2.1068583923822706,3.056492309777251,1,No
0.005409593323288765,0.9583857042316064,0,No
-1.0767894870851376,-1.3848985845873474,0,No
0.24357278470859126,0.9212416467581401,0,No
-0.3504527138631773,3.3404773168128177,0,No
1.7820912134370583,0.20735259391270955,1,No
-0.9624598345693074,-0.45028682210050036,0,No
-0.8069062869239568,-0.6621797467433362,0,Yes
-1.8263671098195837,-0.5838547308329626,0,No
0.14987587771422287,-0.8259093618654566,0,No
-0.11225769456980096,-1.7659945218895343,0,No
-0.5785234588210953,1.944867315138312,0,No
1.9270982935053078,-0.628420197964775,1,No
1.5641616788684656,-1.3460485547705145,1,No
0.010834501512452185,-1.5342543149870267,0,No
1.9383454413219652,-1.200365997813024,1,No
-2.3470221493258063,0.1972028785345892,0,No
-0.5952233288962494,0.8929099632832305,0,No
-2.123208214921937,-0.4132325526339185,0,No
0.5657153132209172,1.6681196618771967,0,No
-1.5861276800168886,-0.9626686373574357,0,No
-1.945269395113758,1.4598553114705246,0,No
-1.2139042658271197,0.10749523019139517,0,No
-0.191600558192615,1.0845947501957247,0,No
0.9792756809386436,0.4477645731435435,1,No
-1.4964123084561145,-0.2296915025650533,0,No
0.3325715936833182,-2.2294198369434803,0,No
-1.098430160220196,1.0628118983595842,0,No
-2.742402607670986,-2.2764948047483733,0,Yes
-1.58361965195919,-0.2986397783078572,0,No
2.2643925092694603,-1.4303420299875738,1,No
0.17771241279361552,2.305135821163405,0,No
-0.040147669643339046,0.5055409191282537,0,No
-2.625107798507324,-3.1612117348997373,0,No
-2.7952397459135785,-1.2436129661406954,0,Yes
-0.619831077913968,0.9911404804785133,0,No
-1.2965614464411057,1.117828143402115,0,No
0.9808840211853941,-2.508097184171465,1,Yes
0.9978817988598744,2.270158589037435,1,No
-0.8214343513083971,-0.40311092653977004,0,Yes
-2.1197800493760783,-1.0317757465086845,0,No
-3.1111023817758507,-1.2170054767637561,0,Yes
-1.9777201244263203,0.5217419681104609,0,No
-1.2093894100692624,2.313068163348558,0,No
-1.7239622447903356,0.6582651902787257,0,No
-0.5490540809142987,-1.7294319591472802,0,No
0.9610003474137883,2.241115290408011,1,No
0.9260838047905475,0.10491219995692375,1,No
-1.6752663181059724,0.5182036759159383,0,No
-0.9652411946312287,-0.04202991243619955,0,Yes
2.514161675169672,2.3324621513734387,1,No
-1.3873759356655524,-0.32977444475871004,0,No
-3.0976131602528225,-1.2985820696796668,0,No
-1.894561280577599,-2.2909495929429102,0,Yes
-2.518949463305328,-0.45865518306170655,0,No
1.0612217431036295,-1.5101077774420908,1,No
-2.811917616525455,-0.09124363342324801,0,Yes
2.942633775683786,-1.2474266090465156,1,No
-0.36505850773447013,0.7396134645175679,0,No
-1.066993093455,1.3997800207359168,0,No
-1.0994744110838244,1.4056018038256626,0,No
4.4478254688014855,-0.13489711277995975,1,No
-0.9504742313547159,1.6405681426616106,0,No
2.4313202466893866,2.883025658492857,1,No
-0.9713522094723391,0.7013785498175874,0,No
1.3426672221343248,-1.7975878332045405,1,No
-1.3437095354452482,0.9961894443810848,0,No
-0.6152338007349707,2.1503169764581003,0,No
-1.44732113047551,-1.7652038135405335,0,No
2.157295906874069,-1.0834293239398962,1,No
-1.789175696783385,0.23896985070051044,0,No
3.813644732225596,0.6606437145504398,1,No
4.286971517240115,2.403265399075104,1,No
-0.7054151953136374,-2.0990559026692686,0,No
1.000575285731775,-0.847317741513286,1,No
-0.40052239136206785,0.5397628101911526,0,No
-2.03310240527799,1.0140392745062872,0,Yes
1.3657747367983066,1.2175773927792992,1,No
-1.6146241083031012,0.326732436301812,0,No
2.479422109397858,2.3185395654549814,1,No
-0.15197388360235592,0.8485791107736449,0,No
-0.8590394104948098,-0.8794751724742821,0,No
7.092016998348484,0.7079935442266839,1,No
1.2079583630090331,0.6694370477460964,1,No
-0.22457765898176016,1.009971333676202,0,No
-2.029651099721002,-2.441805084002885,0,Yes
-2.2757828026446534,-1.1736525270347231,0,Yes
-2.6822059866084142,0.25264229043012687,0,No
5.096900058433218,-1.039558662756132,1,No
-2.269020596498123,-0.25486906758772754,0,No
-1.3513363824246387,0.6241716143494342,0,No
0.4673875218996986,-0.08509050226341186,0,No
-1.940856842112577,0.16789386043643387,0,Yes
-3.275046347057945,0.08078403077535493,0,Yes
1.4687256353990894,-2.277983017335569,1,No
1.7633887503278711,2.931560228935182,1,No
6.074423853081647,-0.5993746428942643,1,No
0.18893857893631055,-1.826550813098159,0,No
5.022859235949568,-2.0328433279495552,1,No
0.05016131128638401,2.462248796865025,0,No
1.673914780157174,2.8860876409749245,1,No
-1.0054547564529295,-0.8961361200326573,0,No
-0.44196736658946806,2.704125301636045,0,No
-0.05866568825732721,0.13941488599046648,0,No
0.1866639725766366,0.4127035129309137,0,No
1.3484730219072656,-1.1822433638381,1,No
1.8114854395660394,0.6191299973598731,1,Yes
-1.3073213542622757,1.3686653170460121,0,Yes
-2.3693342028106743,-2.137389162177275,0,No
0.16506544366855022,1.6157295515682468,0,No
-0.8011209948917527,1.819689715473471,0,Yes
0.07252185489040328,4.010702124814566,0,Yes
-1.7001460035045397,1.2671428556937998,0,No
1.3561070761452723,-2.065055019411282,1,No
-2.454333044001699,-0.13561132654604865,0,Yes
1.4074572896535567,-1.2031427558911187,1,No
4.87544875907255,0.0698621833603636,1,No
0.9830216446248687,-1.1032003591248216,1,No
1.5394068268853527,-0.7963028093535717,1,No
3.9790589309620437,-0.17635117670049208,1,No
-0.730469090406045,-0.3004141384206382,0,No
-0.6253243845307639,-1.208559035513557,0,No
1.6692471898747687,-1.1656462747285297,1,No
0.5105959681333994,-1.722940964164973,0,No
-1.1738777702911976,0.9591475908202878,0,Yes
-1.2203119934409536,0.9849127238392742,0,No
1.0275655824938659,1.9504507339781896,1,No
0.09389926211097328,1.2455878597466012,0,No
-3.5085429171178926,-1.4923560308813892,0,Yes
0.0076594733369237025,1.014889967826012,0,No
0.4691961723263445,-0.42683760855007863,0,No
-2.1071817744783945,0.3798546413325741,0,No
-1.1286643013606,-1.5090437206365113,0,No
0.6462835935766783,-2.0404376361628107,1,No
-3.0887301824393436,-0.3161279507893729,0,Yes
0.10837535610540924,0.2297183780080264,0,No
0.9715971919311487,2.5615820201571116,1,No
5.447982529486274,-0.18653215388559186,1,No
1.3660028645149964,-1.2807081436355128,1,No
2.1036819376497746,0.2805628818180345,1,No
-1.165808454881753,0.5350054002695702,0,Yes
-2.4244845106896817,-1.5378500528477446,0,No
-0.5949464788389487,2.278436646407504,0,No
0.1006898255722982,1.072221816977673,0,No
5.730360222706526,0.508967132542287,1,No
-1.5128184023790334,-0.5015749466866979,0,No
-1.116503069403338,-1.7502715785975793,0,No
-3.0646183725990856,-0.1307135464077502,0,No
6.016714204637446,1.113136917763214,1,No
-1.5813580347922127,-2.1705842167738667,0,No
-1.7199769941631793,-0.085522434966475,0,Yes
-2.7923766608870926,-0.8218527814579352,0,Yes
-1.2907604775927646,-0.46511698277972136,0,No
-1.309953317128252,0.004717002495103766,0,Yes
-1.3741207819816952,0.37773996354910094,0,No
0.7132279140513706,-1.329982727407948,1,No
-1.7290037507964675,-0.1481039943175769,0,No
-0.638130867139343,1.0160564948995054,0,No
-3.097386186312523,-0.43446119704657354,0,No
-0.1340191516097311,1.248988348709312,0,No
