PC1,PC2,Cluster,Attrition
0.8745515804450027,0.06285786962256029,1,No
-2.6381417180796474,-0.3730411954346627,0,Yes
-1.0339840704002392,-0.7105876506048274,0,Yes
-1.5953432167815658,1.0056838854262955,0,No
1.9995267947096993,-1.2694635430393284,1,No
-1.1765202708765992,-0.8064930549977627,0,No
0.3693759186421466,-0.008869187460471356,0,Yes
-0.30183781668646953,0.028631460834484878,0,No
0.6147858784923236,0.14494542599493207,0,No
-0.16489169023929262,1.0457609162271018,0,No
-1.2210750811085511,0.5224854537714978,0,No
-0.6283442496403094,-0.36091553834519946,0,No
-1.7024136508187337,-0.6695728594468348,0,No
0.63479004150828,0.7848284369882566,0,No
-1.688771178015152,-0.7265888498182663,0,No
1.6367419815271744,1.9456043350265473,1,No
1.544028262768524,-1.296894047833788,1,No
-0.8129114524996428,-1.4131948935586591,0,No
-0.5825177716717409,-1.5895306712491277,0,Yes
-2.263766551597291,-1.419898916863657,0,No
3.5367049003695312,0.767656328774382,1,No
-0.2374475658257844,2.2034238573004137,0,No
-1.6759096675854248,0.43370294922668523,0,No
-0.4460873198970667,0.29832057333335243,0,No
-2.054527256617696,0.8581320545026286,0,No
-0.8604357421336127,-0.8637559019716943,0,No
0.9002174014997286,-0.5031947638782964,1,No
-0.023521946005288886,0.543353002511564,0,Yes
0.8843767880461121,-1.350529835976189,1,Yes
5.166169735387398,0.16406244469765907,1,No
4.236849253166426,1.6942721740464497,1,No
2.7151567629468887,2.862804570319636,1,No
-0.28922948463655257,-0.03686887256797378,0,No
-2.892978853267395,-1.4218225329513376,0,Yes
-1.1008065348678657,1.0888056625676295,0,No
0.34714731630300166,1.17935438559576,0,No
-1.132805686738209,1.2719924602293844,0,No
-2.891294416932797,-0.6396978644537524,0,Yes
-2.0804224974626893,-0.3012042381407844,0,No
0.2589964224462726,-0.6125845711593615,0,No
-0.859111709404913,0.5182853188463947,0,No
-0.31373180635337045,1.3056357408667323,0,No
-1.9743735420286188,-1.275139495758154,0,Yes
-1.3076269093041546,-0.4671688919696566,0,No
-1.4739003969983535,0.47794821618234024,0,No
5.149889177887841,-0.12031409683310268,1,No
-1.5175665289335747,-1.10241031556707,0,No
-0.6585534843175125,0.41434719956404226,0,No
-1.3451498863411635,0.9096908166062097,0,No
-1.5389183904144121,0.5386269209307579,0,No
0.4969506131965435,0.9803594718175267,0,No
2.171052409439507,-2.440203126450131,1,No
2.157152940430737,0.5151594094001485,1,Yes
-1.9047003289034876,0.0015078236735741823,0,Yes
1.1883250508208973,-0.6494695680795601,1,Yes
2.0385466271660233,1.6795030608200756,1,No
-1.8698423030147213,2.1057763152508673,0,No
-1.6296162702652448,1.5439863816460893,0,Yes
-0.0970103506379477,1.7428823513222087,0,No
-0.18174321354550066,1.6907484655587055,0,No
-1.851976422222243,0.9912792834257363,0,Yes
2.1388882499739297,-0.2993244580715689,1,No
-0.9702833257126738,-1.5743839587354076,0,No
-1.3218160961431833,0.4442565051116401,0,No
4.463123131980731,0.739644657385401,1,No
0.15934530895108848,2.5110406213310936,0,No
-1.604680353665401,0.7023811862651738,0,No
-1.3558878781919603,-0.07662056891385381,0,No
-1.3044093337340106,-0.8586816740869055,0,No
1.4188557763774106,-2.4380689991138746,1,No
-1.5931461243806073,0.7401834345459256,0,No
0.84947753537491,-1.5417486275734944,1,No
-1.0843499485570907,1.4875485538282551,0,No
-2.9109256564858326,0.5028007813835376,0,No
1.398373604574227,-1.1346405499662546,1,No
2.63546058725278,2.530448979625978,1,No
3.4261211910264486,1.0260565497938945,1,No
-2.1076868477714066,-0.8219712768359616,0,Yes
-1.4823316133160434,-0.8289074795657075,0,Yes
2.108599402220139,-4.1106702283546275,1,Yes
-2.881372221936941,-0.7479993896027063,0,No
-2.879254611370866,0.5189977225817001,0,Yes
-3.087197209709302,-1.0640894962311642,0,No
0.06772688899747362,1.24698347367636,0,No
0.136129000123015,-0.6066227075621371,0,No
-1.5806634941272342,0.17093656905247906,0,No
-0.6922412051399066,1.4383177407786734,0,No
-1.1525105319086404,1.419873154729483,0,No
-0.3594178477891733,0.02359293905043178,0,No
-2.549657118405441,1.04727332265362,0,Yes
-2.913550841092668,0.7390017898156164,0,No
-1.5148382507170002,-1.7080044406801809,0,No
-0.5978751084799762,0.6539674149094425,0,No
-2.1205520716292288,0.4341009062827114,0,No
-0.22084888661975743,-0.5281573384908427,0,No
-1.3252338193048834,1.3434363111905392,0,No
-0.578150766212777,-0.28611537198823017,0,No
4.383969491144651,0.7187422710114745,1,No
-0.5688364183479331,-0.5715998850672678,0,Yes
5.687648939611144,-1.0384222269796008,1,No
-0.48265160854424705,0.902872117943159,0,No
3.728491409147549,1.2435586441264435,1,No
1.0064225473485153,0.028012660855518897,1,No
-1.94732586410074,-0.7405964521088911,0,No
-1.0409014902452893,1.0597405136838656,0,Yes
1.412248272051002,-2.1058858688464004,1,No
-0.6021200645197269,-1.6740281713605025,0,Yes
5.961103677942584,-1.123113322548824,1,No
0.23852610547443598,-3.5187499251355763,0,No
-1.993493140069729,1.7907371520303539,0,No
0.46416296772483223,-1.5360370051316126,0,No
0.226423056282142,-0.11402433195971858,0,No
-1.3129407966484938,-0.19901433914726893,0,No
-1.1665953285654493,0.03967995022347448,0,No
4.116075164014192,-0.34459686962278036,1,No
-0.09273447459060837,-1.4225661499841253,0,No
2.00027319989931,-0.9504414091241112,1,No
3.6797780963965847,-0.6661370397035093,1,No
-2.7828308268136945,0.5943784653040377,0,No
-0.9622560544716595,1.3990745303561956,0,No
2.0539302814325446,0.824203221060633,1,No
-1.3087663424216043,-1.7971191913216833,0,No
-0.44819742077156566,0.11124022662220487,0,No
-1.8076489984964867,-1.1677347964308107,0,No
1.9795707967555287,0.5154575764510326,1,No
-2.579726930408125,1.3741254961394407,0,No
-1.034026604063744,-0.06255539525498625,0,No
1.0836908675750967,-1.812966032300505,1,Yes
-0.4049456133967747,1.9680740066520408,0,No
-2.222469872291124,-0.042349218131757016,0,No
-0.35763861266156827,-0.12123985481474601,0,No
-2.435660319924576,1.43141337743084,0,Yes
4.6070351657342865,-0.34987512571269713,1,Yes
-0.7449136839394206,1.2089339871308757,0,Yes
-0.7674523027957099,0.3652739207595853,0,No
0.2508360995317052,1.049975440012983,0,No
-2.756326969830637,-0.1850490826224425,0,No
6.855530744066956,-0.6788174261743041,1,No
-1.0042582374241118,1.7052794992887923,0,No
-3.0609793709456317,-1.0379235243505338,0,No
1.3546376852663533,-1.462661649843503,1,No
-1.1878139855878995,-0.8993183194439892,0,No
-1.15300319052748,0.5486786902202229,0,No
-0.46292667458287706,-1.1197645141685209,0,No
-0.6157945288031355,0.6235804151640069,0,No
1.2138877514734496,-0.9945415842037139,1,No
-0.6115508733806319,0.7384208992094031,0,No
1.9907145174281708,2.879648835579229,1,No
-2.317842413825474,-0.3561114840901159,0,No
-0.9243587709956395,1.8262762923764673,0,No
1.5282388888596266,2.5850572390215105,1,No
1.0342055925610134,-0.57382183684591,1,No
0.2454699961007566,-0.008371457211807376,0,No
-0.9014816124507796,-0.6975888227663132,0,No
-0.7749296055689705,2.001753533634891,0,No
-2.5970026891586664,0.5869847816221334,0,No
3.9420318535469208,-0.1673759844623615,1,No
-2.671714453571328,0.783611305747973,0,Yes
-2.2870394113085672,-1.2683950155667798,0,No
6.2774834664176655,-0.20582984218838943,1,No
-1.7851021859842107,0.4165923978580745,0,No
4.495982046139195,0.2992063266056759,1,No
-1.7653513982858922,-0.5733924652711083,0,No
0.537920453322528,-0.06612179770293827,0,No
0.6253259493627019,-1.6371938916213231,0,No
-0.9586338805025858,-0.06315121487888133,0,No
-0.9607173980964767,2.362240282085523,0,No
0.38824395470393946,-0.28052383782771056,0,No
0.04568272630622158,0.8019316493175875,0,No
1.0673371813980006,0.44672048180383145,1,No
-0.6419169553236023,0.0034992163517504056,0,No
2.200248326607561,-1.3172611957641225,1,No
-1.465729090951358,-0.5431975031907404,0,No
-2.641097037745208,-1.3626995658624488,0,No
-3.5545065227868204,-1.897891137808462,0,Yes
2.537106396143992,3.878866024578675,1,No
0.36227478422538834,-0.25950960727990463,0,No
4.687490519891606,-1.697574743555961,1,No
1.6582642611565572,-0.7647873470556937,1,No
-0.834010105735252,1.4196396106860107,0,No
0.07761745792490664,-0.7336663007845605,0,No
1.0433575081827549,-0.4354626067564568,1,No
-0.1841387104359617,0.4371443448010129,0,No
1.8984421005671652,-0.3989824738972732,1,Yes
-0.057226483774723835,-0.7545626268532897,0,No
0.4887776533905088,1.3734958315146508,0,No
0.5608781432570684,1.911375375360156,0,No
1.644918972308234,1.4772345519597112,1,No
-1.0722099718471636,0.6781225677852541,0,Yes
-1.9507661911275544,-1.702283203938112,0,No
-2.0383083584954136,0.5478439706623949,0,No
-2.1324530824185053,-0.5274519122837762,0,No
-1.459589653016483,0.864739395366423,0,Yes
-0.9149015097597666,-0.20018718697032936,0,No
-0.22373745948102555,2.1872681352049654,0,No
-0.4925945879383454,-0.5936673381773421,0,No
-0.9296828632301526,0.21758922715093879,0,No
2.0588080453634254,2.3213469005507807,1,No
3.6810253694041393,1.329140603351072,1,No
-2.5872685575235552,-2.437314376123373,0,No
1.3876166043293583,-0.8531671991031534,1,No
-1.1060492550424272,0.2400064014800902,0,No
4.424408842406658,0.13416912164652314,1,No
-1.3353056469749165,-0.38688475019672847,0,No
-0.1282112302922861,1.6922643031103999,0,No
4.4701955034416105,0.9736335347728088,1,No
3.655556350594182,-1.4981145769561848,1,No
1.0256593363931379,-3.104074954475789,1,Yes
1.7920566857172546,0.0746469017293732,1,No
-0.49970473497440826,-1.012580283366661,0,No
-0.9149319375277499,-0.2523789141586252,0,No
-0.04696679411871867,-0.083116740158791,0,No
-0.8506452555946244,-0.1492020053745939,0,No
-0.548064383089501,2.1244853130364634,0,No
-1.4175732338718938,-1.2976347244625708,0,No
2.318846334401514,3.549426712824987,1,No
2.062980772566506,1.6973726980673853,1,No
-0.29428238485189684,0.4373298974189012,0,No
-2.8938594755598372,-2.0453007574887554,0,No
-0.7155192093279822,-1.5588069179136244,0,No
-0.7883599004077916,2.569796922318976,0,No
-1.0737671111285823,2.5668011395743657,0,No
-2.026900535073946,-0.6303596355068664,0,Yes
-2.150056793812418,2.095503390519736,0,No
0.38272557368991866,2.085113577095199,0,No
1.0620054262604113,-1.2153205405349414,1,Yes
-2.794704514419459,0.7117032017018596,0,Yes
-0.6064400649664585,-2.373397633960067,0,No
-0.8319679746346957,1.9673814397540412,0,No
1.8537582933524956,-1.6164110090651889,1,No
0.6703224949584421,3.0493190412666524,0,No
1.2294940961298397,-1.2636449518033728,1,No
-0.3550562474046573,-0.12018510288385224,0,No
0.6054973222802943,-2.1245837845552584,0,No
-2.466117423387973,-1.3795577302489717,0,Yes
1.552269334489515,0.4191718326984472,1,No
-1.2282717365516596,-1.1541367339993938,0,No
1.571031016275938,-1.9359159869414226,1,No
-1.7537216849657589,-0.4640033755472188,0,No
1.774109251439992,-2.12245320552652,1,No
-1.2230318076212288,1.5816321250973135,0,No
1.3065728792058606,-2.0490563317980675,1,No
4.614960836155032,-1.2566121182787406,1,No
-3.081752810448047,0.8865360740695913,0,Yes
4.920802753707817,-0.7100480144681212,1,Yes
-2.137380432437847,0.37140996624378436,0,No
3.8276223561574882,-0.8280341601404967,1,No
-1.3605643252815964,0.5335116571327919,0,No
-1.5346605423426283,0.5920026958967779,0,No
-0.605176011825349,2.151335660806162,0,No
-0.9638673309628288,1.4946393849270183,0,No
-1.7799057837773768,0.5480841590642146,0,No
1.4800499420673652,0.9535306146715296,1,No
0.6482369608827332,0.1288999988419458,0,No
-1.189266131479428,-0.8861467957765445,0,No
-1.4585508735261743,1.5955575038957077,0,No
1.0558204969481852,0.7253401039822025,1,No
-0.28994737978653884,1.649715190883497,0,Yes
-1.7590202240258377,-0.019246416318213423,0,Yes
-2.4302032443836143,-0.7324798404882308,0,No
-0.9451361727593129,-1.6082231217299217,0,No
1.0375235269750713,-0.4049872010887054,1,No
-0.3752239694478428,0.09579812171126802,0,No
5.110939439149911,-1.295091889037731,1,No
0.0822624231155674,2.0664033645594184,0,No
-0.39680090181268896,-1.5208067900238489,0,No
-2.3626779076861166,0.5752650571732171,0,No
-1.5919620709231668,2.28726384036287,0,Yes
-1.181600140194035,-0.8082513360509177,0,No
-1.7425277576276892,-1.0933332923030559,0,No
-2.2384100421057487,-1.996922208089998,0,Yes
-1.054825611793338,1.7048872799927723,0,No
0.5614479738175345,-0.8067682180063347,0,No
-1.8596481542609251,0.45179837543841955,0,No
0.5242765690341746,-0.8715159020757323,0,No
-0.5956387661645244,-0.017650862192284174,0,No
-1.1703720695453441,-0.5040748442527475,0,Yes
-1.2326002802293112,0.6288576092425812,0,No
-1.0637215308649153,0.9183050916326393,0,Yes
-2.798077860034307,0.43808906912071693,0,No
-0.4896062238766437,0.8077248162027285,0,No
-0.5962582142724115,-1.3633546396398766,0,No
-1.0022987682632574,1.906543803315728,0,No
-2.075539014561427,1.633716961805504,0,Yes
-0.966940598562555,1.6306046708653368,0,No
2.5598203097198278,4.643179875756593,1,No
0.26219031742491883,0.25471801871261934,0,No
-1.1404176039157523,0.7936985186638643,0,No
1.3488046543250591,-1.6735671541483201,1,No
1.8123968905982981,2.5998296259395506,1,No
0.012050836370195984,-0.26223246207294426,0,No
-1.2534482816605024,-0.9057533457273726,0,No
-3.2825100394126525,-2.0769536100852033,0,Yes
-1.2440345411158464,0.05454525985213814,0,No
-3.1753348967103197,-0.08313373157756662,0,Yes
0.9602751414456496,-1.9257650568551445,1,No
0.783742908287927,1.7772364817433532,1,No
-1.2774909644633898,-0.7137510700281967,0,No
2.3299216488942966,3.380216668173893,1,No
2.079690570211391,1.641500734854016,1,No
-1.158429328341442,0.8757494698048358,0,Yes
0.387270401085483,1.4353765806671517,0,No
0.7863641767787583,-2.425674944391561,1,Yes
0.6493464057357956,-0.2164480809870478,0,No
-1.9365446657223342,-0.4486304439990043,0,No
0.0781360157413988,0.4434865293413879,0,No
-0.7307917880266769,0.3165741179674944,0,No
-1.376911076892523,1.2241942926823701,0,No
-1.2720182474810076,2.999379919855367,0,No
0.398200047092822,-0.07741867281951051,0,No
0.9252998195225278,1.6027638929918702,1,No
-0.29265746635737105,1.0561443962874497,0,Yes
-0.13235472942341134,-0.6232776351700888,0,Yes
-1.19058047783172,-0.11398980706194169,0,No
-1.5853691959708875,0.15509498076672534,0,No
-0.665153859926919,1.49429710150149,0,No
4.21022378571147,-2.2604681757902774,1,No
0.15770678687628417,0.7983723940289685,0,No
-1.9015117197998552,0.39759236690429506,0,Yes
1.3917030772913208,0.1573582178354243,1,Yes
-0.15640893781883589,1.9810223809733452,0,No
0.6983756996525304,-2.3339849795312904,1,No
6.573830054736613,-0.4970212902431195,1,No
-1.3743225839207227,-0.15048493498736124,0,No
5.255544652413225,0.397622542532851,1,No
1.0536474606678417,0.7169183452016655,1,No
0.6055128802099133,1.1524428871046384,0,No
-0.26862722730149174,0.18369721826034838,0,No
-2.1235696500673074,-0.8925122122994372,0,No
-0.3463695412571571,-0.5856813807426321,0,No
-1.5844654929635082,-1.874214184132167,0,No
1.9204246747118365,2.357086550806357,1,No
-3.5212485460309564,-1.0879846052757443,0,No
-2.4920047806509493,1.5330076650143796,0,Yes
-1.9585813344943133,2.3627129988338345,0,Yes
1.022625494194045,-1.4246541517141214,1,No
-1.0845123459666668,1.101337315282073,0,No
0.7851828883873223,-1.9498478125534895,1,No
-1.9440609872679133,-0.6297395981602931,0,No
0.2297200761197973,-1.9667923796826399,0,No
-2.044312573259122,0.6544389197619713,0,No
-0.7754591460912925,-0.38586490298223636,0,No
-1.4016643850721793,1.124738985270664,0,No
1.7093387486782758,0.6097319365800971,1,No
-2.0112416828397643,0.7372587825648789,0,No
-0.40665839617858685,2.0075349194959653,0,No
-1.98146135294251,1.6119598869894474,0,No
-0.8389384755599938,0.3323394679471926,0,Yes
4.5225360275204745,-1.0127042765110077,1,No
0.19322780436652132,-3.6364727074105145,0,No
-2.911559971358472,1.070775232990444,0,No
5.4301607106579475,0.3562849651712737,1,No
6.169597531560816,0.1669665839494483,1,No
-3.037484873756856,-1.4063805347767828,0,Yes
1.3195790073206424,0.010120332307629237,1,Yes
-0.48646808651486734,-1.2129473253488094,0,No
-0.8641054027753664,2.095275481481619,0,No
-0.20510235820954867,1.3305884269505732,0,No
-2.8793014114416833,-0.8218215165450936,0,No
-3.131871803641542,-1.1359530735278662,0,Yes
-3.378030841373037,-1.4067772348588183,0,Yes
0.5744427409331643,-1.7501636723705778,0,No
-0.18787079616471758,0.404146221667386,0,No
-0.32460743716129015,0.7817765036150304,0,No
-1.7302303806926536,0.3306172148247772,0,No
-0.3480946376038423,0.6309519413849614,0,No
-1.4991958807789942,-0.033933062374341044,0,No
1.011025022814281,-0.30974672855804536,1,No
-0.533316955207971,-0.18548252123436512,0,No
5.229674967684916,-0.051731500392549375,1,No
-2.8800639882202876,-0.01487273492557909,0,No
-0.340068054435923,-2.435066993783052,0,No
5.230941558795673,-0.061039221417421,1,No
-0.714881709887082,1.9062487947269096,0,No
-1.8307267150731588,-0.8503081347286073,0,Yes
-1.456639487190195,0.8119065872501708,0,Yes
-0.7774809101217778,-0.24005464669713553,0,No
-0.12439912074640545,-0.5584439355323908,0,No
2.6458973111498163,1.2860977086325032,1,No
-0.8115263267434394,-0.13421970834495625,0,No
-1.1793733215423274,-0.33816158179194405,0,No
-1.5661844497736284,1.9854928955791469,0,No
-0.30211704161186476,-1.5823994007422169,0,No
-0.42150586898289216,1.5273452093919875,0,No
0.024281682160457896,-1.9423941300556273,0,No
-0.2892631511911998,-1.6960798673011357,0,No
-3.1294893066190164,-1.5282176997187682,0,Yes
-0.6749831205928748,0.13513892583145803,0,No
-1.8573090801158059,-0.22947992333062797,0,No
2.0133208901274653,-2.0426259588655755,1,No
-1.3295135601992203,-0.2206836473019135,0,Yes
1.0099980265987267,0.6457389746991413,1,No
-1.0126174426646875,1.596868906833028,0,No
0.42250909549343885,-1.042673314405454,0,No
1.6694330124142234,-0.9335799121650376,1,No
1.9275654524594474,3.189412143606534,1,No
-1.9665922839025842,-0.5556709352408911,0,Yes
-1.1536224377570985,0.8473821181946711,0,No
2.9973932145683033,1.5158314381055131,1,No
-1.1251086457214525,1.3677027116165088,0,No
-2.750923883271803,1.0859268999639313,0,Yes
-0.9015182169712687,-0.5705943435766258,0,No
-1.8809069586250444,-1.3362652253771308,0,No
-1.7645814209029533,-0.25885708165536786,0,No
-1.523950616900252,-0.31786592768182675,0,No
0.8796191871189512,-2.246342899888748,1,No
0.2765446056866297,-0.272925979019852,0,No
-0.408003188262622,-1.6195261987475995,0,No
-1.2367536139080566,0.571882789918346,0,No
-0.7077462963000553,1.4511379742684245,0,No
0.8098035294203575,-2.600149400675672,1,No
-1.8990176398510556,1.1227648838636137,0,Yes
-1.6797632567568086,0.05798944060034341,0,No
0.6029612939234815,-1.4770918682398826,0,No
-0.6348456014578993,-2.5306245379622356,0,No
-1.3774119301246164,1.1760957099075207,0,No
0.23617613232719062,-1.7884390662379321,0,Yes
0.587683556336817,1.276610400047444,0,Yes
-0.35505039542737976,0.9167123753150823,0,No
0.5738302287800311,0.008728253076645213,0,No
1.5075308484791632,0.12472659820964392,1,No
-1.3675640039697703,1.522588473434611,0,No
4.493387083404738,3.2661569266118655,1,No
-2.8072272584067344,1.1441046402552422,0,No
4.192585392674025,-2.51254600946153,1,No
1.833906463190444,-1.8827330043968369,1,No
1.696467125067378,-1.0728474485898731,1,No
-0.20849990103186855,1.145913434063332,0,No
-1.6387312409721937,-0.14895276182869657,0,No
-2.061997318247735,-1.0884206555416926,0,No
1.2970834956159523,-0.6663553274077167,1,No
1.530409117734618,-1.6793430216892835,1,No
-2.201911225383841,1.4685145992937194,0,No
-0.06712549813146425,-1.0094333609574864,0,No
-2.0820811320659094,1.2212234977450231,0,No
4.501278342278417,-1.8746652381609277,1,No
-2.562009060621072,1.3637946557058116,0,No
2.0161042653391528,-1.9693315972872494,1,No
-2.2601723831539857,-1.320163708194966,0,No
0.6360205178867822,-0.00939157679446928,0,No
-0.4793176889059104,1.6777993027173492,0,No
-1.3076777551682164,0.053558577752248725,0,No
2.6742434345298984,-0.8929439435446199,1,No
-1.5572148649928355,1.7965591114524921,0,No
-2.407927046591939,-1.1241697081079003,0,No
0.18715499750227152,-1.477337245932385,0,No
0.24853680355994792,-0.5022381441101658,0,No
-1.3578238769875581,-0.41835124709540256,0,No
-1.8905039999390543,2.5896610726115337,0,No
-2.0592638182591436,-1.2585576395561189,0,No
0.4088055294683627,-0.4602162980625831,0,No
3.64899769797306,-1.2163717248273207,1,No
2.2017780802096123,-1.731544667797462,1,No
3.006975077123174,-1.791090589997054,1,No
-1.3884105834758087,-1.5923130486647423,0,No
0.08888752388561909,-0.0363260358857018,0,No
-1.439573934614826,0.5390963887330216,0,No
-2.825357581055442,-2.1261083191172343,0,No
1.848106916263222,1.5479903009174236,1,No
-3.0680370413349944,-1.3046356527541305,0,Yes
0.7109896211122589,-1.2888761681085643,1,No
-0.389699416134057,2.4722924298041447,0,No
2.254194543516158,-0.009213340822206387,1,No
-1.6424260784915992,1.5068625496075092,0,Yes
5.053408848878661,0.4390129195064313,1,No
1.6704026476991327,0.6290447819936357,1,Yes
3.362582356762619,-0.903553721856164,1,No
0.22236161380787361,-1.7805139542514534,0,No
2.690427904488634,-3.6538577604884614,1,No
0.12677113187478245,0.1770610896690637,0,No
-2.1131076973969942,-0.7334355158641476,0,No
0.3045040413131232,0.8731858340076265,0,No
0.5668237555790921,-1.5179608950126469,0,No
0.017153932881448803,2.0078062943228647,0,Yes
-0.8951474148217973,0.32891620889811374,0,No
-0.7433985339977911,0.3157799700005858,0,No
-1.5174295028250018,0.05254659095746998,0,No
-0.3873922072267209,1.5153549962551967,0,No
-0.7099679455442405,1.2411569540402436,0,No
-1.7056429754330908,-0.2365467186959629,0,No
-1.1400931673120656,0.8504703885190414,0,No
-1.58344634047635,-1.017596490286713,0,No
0.762742100444223,1.432533184241837,0,Yes
3.5294791896928626,-2.1500123535379854,1,No
0.07954965861750292,-1.2513474218904423,0,No
-2.443541636552632,-1.921924128783254,0,No
-0.7065972793442171,0.951365758342022,0,No
0.9244969627824765,0.48628375494149284,1,No
-1.2290866021490643,-0.1440525230851548,0,No
0.9101958944220401,-0.753462553799812,1,No
-1.1620539282769782,0.48141615496497897,0,No
